epoch,accuracy,loss,val_accuracy,val_loss
0,0.03242037445306778,5.023817539215088,0.04989999905228615,4.73325252532959
1,0.07281330227851868,4.611714839935303,0.1128000020980835,4.277869701385498
2,0.11075544357299805,4.346857070922852,0.1737000048160553,3.7036452293395996
3,0.14393605291843414,4.1621270179748535,0.1445000022649765,3.9656214714050293
4,0.16959427297115326,4.0193586349487305,0.2167000025510788,3.4762163162231445
5,0.2025548219680786,3.859715461730957,0.2535000145435333,3.264796257019043
6,0.2294534295797348,3.719025135040283,0.2874000072479248,3.1169795989990234
7,0.2579525411128998,3.599449634552002,0.3052999973297119,2.993701696395874
8,0.27903929352760315,3.4996280670166016,0.3465000092983246,2.7987215518951416
9,0.2985955476760864,3.411094903945923,0.351500004529953,2.7830512523651123
10,0.31920215487480164,3.3259246349334717,0.3765999972820282,2.669628381729126
11,0.3347671329975128,3.2555036544799805,0.4223000109195709,2.418588876724243
12,0.3515224754810333,3.18803334236145,0.3882000148296356,2.593449831008911
13,0.36573702096939087,3.123896837234497,0.4275999963283539,2.402327537536621
14,0.3778308928012848,3.074340343475342,0.4593999981880188,2.2360289096832275
15,0.3922255039215088,3.0166969299316406,0.43299999833106995,2.380801200866699
16,0.4041993319988251,2.968080520629883,0.4731999933719635,2.1830978393554688
17,0.41345229744911194,2.932990550994873,0.46970000863075256,2.2007691860198975
18,0.42431578040122986,2.8866617679595947,0.4964999854564667,2.0940704345703125
19,0.4337788224220276,2.8505725860595703,0.4848000109195709,2.124100685119629
20,0.44476231932640076,2.80572247505188,0.48899999260902405,2.124549627304077
21,0.45376521348953247,2.7723255157470703,0.5060999989509583,2.056152820587158
22,0.4626980721950531,2.7413806915283203,0.5126000046730042,2.0148909091949463
23,0.4712508022785187,2.7000794410705566,0.5182999968528748,1.9875870943069458
24,0.472211092710495,2.69396710395813,0.5026999711990356,2.1063051223754883
25,0.48037371039390564,2.6697874069213867,0.5217000246047974,1.9900391101837158
26,0.4896667003631592,2.628654718399048,0.5042999982833862,2.0671300888061523
27,0.49981993436813354,2.5913665294647217,0.5235000252723694,1.9988648891448975
28,0.5057818293571472,2.5690817832946777,0.5166000127792358,2.01371693611145
29,0.5119138360023499,2.540893077850342,0.5422000288963318,1.9092785120010376
30,0.5182158350944519,2.5190210342407227,0.5394999980926514,1.9261860847473145
31,0.5241677165031433,2.4902918338775635,0.541700005531311,1.910452961921692
32,0.5278589129447937,2.47902774810791,0.5460000038146973,1.9042558670043945
33,0.5367517471313477,2.4468655586242676,0.5360999703407288,1.9402951002120972
34,0.5452044606208801,2.419133424758911,0.5540000200271606,1.8596265316009521
35,0.548385500907898,2.3974740505218506,0.5401999950408936,1.934045672416687
36,0.55622798204422,2.3728325366973877,0.5562000274658203,1.8362091779708862
37,0.558458685874939,2.364494800567627,0.5529000163078308,1.8854650259017944
38,0.5634403228759766,2.3489551544189453,0.5590999722480774,1.871578335762024
39,0.5651208162307739,2.3313469886779785,0.5587999820709229,1.8617570400238037
40,0.5729033350944519,2.3089683055877686,0.555899977684021,1.8527902364730835
41,0.5820862650871277,2.275973320007324,0.5583000183105469,1.8712173700332642
42,0.5869978666305542,2.260693311691284,0.5611000061035156,1.849737286567688
43,0.590398907661438,2.239182949066162,0.5583000183105469,1.8955087661743164
44,0.5954305529594421,2.2245800495147705,0.5249999761581421,2.053431987762451
45,0.5974512100219727,2.2162058353424072,0.567300021648407,1.8395849466323853
46,0.6040132641792297,2.20485258102417,0.5672000050544739,1.8465787172317505
47,0.611835777759552,2.1718311309814453,0.5684000253677368,1.8655650615692139
48,0.6127360463142395,2.1571803092956543,0.5685999989509583,1.8222459554672241
49,0.6190881133079529,2.14148211479187,0.5717999935150146,1.8345879316329956
50,0.6242997646331787,2.128309726715088,0.570900022983551,1.8261791467666626
51,0.6304417252540588,2.1048195362091064,0.5778999924659729,1.8138926029205322
52,0.6329825520515442,2.0891647338867188,0.5767999887466431,1.7970832586288452
53,0.63819420337677,2.0710668563842773,0.574400007724762,1.8288240432739258
54,0.6408751010894775,2.0643153190612793,0.5742999911308289,1.8329347372055054
55,0.642855703830719,2.048919916152954,0.5824000239372253,1.7834179401397705
56,0.648697555065155,2.0356359481811523,0.5773000121116638,1.8414433002471924
57,0.6535791158676147,2.01876163482666,0.5839999914169312,1.8395448923110962
58,0.654869556427002,2.0096566677093506,0.5838000178337097,1.7633788585662842
59,0.6619217991828918,1.9945486783981323,0.5874999761581421,1.767746090888977
60,0.6644526124000549,1.9802573919296265,0.5791000127792358,1.8946294784545898
61,0.6675736308097839,1.9712234735488892,0.588100016117096,1.7711150646209717
62,0.6689640879631042,1.9543920755386353,0.5824999809265137,1.8006384372711182
63,0.6742057204246521,1.9452170133590698,0.583899974822998,1.85097074508667
64,0.6758262515068054,1.9350110292434692,0.5899999737739563,1.7890056371688843
65,0.6791873574256897,1.929834246635437,0.586899995803833,1.8394310474395752
66,0.6840088963508606,1.914698839187622,0.5906000137329102,1.791298270225525
67,0.686189591884613,1.903692603111267,0.5900999903678894,1.7973884344100952
68,0.6912512183189392,1.890302062034607,0.5940999984741211,1.7829718589782715
69,0.6938420534133911,1.8781722784042358,0.5889000296592712,1.8218706846237183
70,0.6963227987289429,1.8726571798324585,0.5928000211715698,1.7905588150024414
71,0.6979633569717407,1.8623307943344116,0.5898000001907349,1.8165686130523682
72,0.7012643814086914,1.8562405109405518,0.5864999890327454,1.8830214738845825
73,0.7027548551559448,1.8493685722351074,0.5935999751091003,1.772431492805481
74,0.7064460515975952,1.8388489484786987,0.5888000130653381,1.878299355506897
75,0.7078664898872375,1.8289062976837158,0.5953999757766724,1.8452785015106201
76,0.7091569304466248,1.8239792585372925,0.593999981880188,1.7901651859283447
77,0.711137592792511,1.8166910409927368,0.5986999869346619,1.7739763259887695
78,0.7130782008171082,1.8122361898422241,0.5993000268936157,1.7498228549957275
79,0.7157190442085266,1.8064055442810059,0.6003999710083008,1.7562503814697266
80,0.716089129447937,1.8008149862289429,0.5953999757766724,1.7867002487182617
81,0.719180166721344,1.792078971862793,0.5967000126838684,1.8289470672607422
82,0.7215008735656738,1.7890106439590454,0.6007999777793884,1.7576724290847778
83,0.7211607694625854,1.7863391637802124,0.598800003528595,1.7598415613174438
84,0.7207706570625305,1.7863056659698486,0.5972999930381775,1.7882521152496338
85,0.7226112484931946,1.7791075706481934,0.5999000072479248,1.7853585481643677
86,0.7270126342773438,1.7706624269485474,0.5983999967575073,1.8333834409713745
87,0.728073000907898,1.7646006345748901,0.5996999740600586,1.8007984161376953
88,0.7261523604393005,1.7681995630264282,0.6008999943733215,1.7860908508300781
89,0.7273527383804321,1.763871431350708,0.603600025177002,1.7565404176712036
90,0.7276728749275208,1.7635183334350586,0.6017000079154968,1.7679482698440552
91,0.7283430695533752,1.7607194185256958,0.6013000011444092,1.7764039039611816
92,0.7301336526870728,1.7573366165161133,0.6008999943733215,1.7852046489715576
93,0.7298635840415955,1.7578076124191284,0.6007999777793884,1.7772306203842163
94,0.7293033599853516,1.7535938024520874,0.6003000140190125,1.7760612964630127
95,0.7286531925201416,1.7579991817474365,0.6018999814987183,1.7802398204803467
96,0.7297835350036621,1.7573806047439575,0.6007000207901001,1.7990056276321411
97,0.7282430529594421,1.7559523582458496,0.6018000245094299,1.786885142326355
98,0.7311439514160156,1.7579376697540283,0.6015999913215637,1.7878210544586182
99,0.73053377866745,1.7518200874328613,0.6019999980926514,1.7903856039047241
