epoch,accuracy,loss,val_accuracy,val_loss
0,0.046875,4.8883538246154785,0.08669999986886978,4.360246658325195
1,0.10288292169570923,4.42603063583374,0.1565999984741211,3.851109266281128
2,0.1445162445306778,4.153554916381836,0.21070000529289246,3.4809820652008057
3,0.17966748774051666,3.9617130756378174,0.21739999949932098,3.41395902633667
4,0.20806658267974854,3.81708025932312,0.24089999496936798,3.3548390865325928
5,0.2408270686864853,3.671849012374878,0.2842000126838684,3.120370864868164
6,0.2658650875091553,3.5490176677703857,0.32420000433921814,2.8472743034362793
7,0.2911831736564636,3.4374465942382812,0.34119999408721924,2.7961790561676025
8,0.31058940291404724,3.3501839637756348,0.36410000920295715,2.720607280731201
9,0.3288652300834656,3.2689030170440674,0.40400001406669617,2.505185604095459
10,0.34556058049201965,3.197838544845581,0.40880000591278076,2.4990596771240234
11,0.36014524102211,3.138546943664551,0.4034999907016754,2.482959747314453
12,0.37577024102211,3.076183795928955,0.4163999855518341,2.4593029022216797
13,0.38798415660858154,3.0189387798309326,0.45489999651908875,2.2797234058380127
14,0.39964789152145386,2.973480224609375,0.4611999988555908,2.2715630531311035
15,0.4131722152233124,2.9223077297210693,0.4616999924182892,2.2327773571014404
16,0.42378559708595276,2.8787014484405518,0.48559999465942383,2.1165125370025635
17,0.4347691237926483,2.833919048309326,0.48080000281333923,2.1502490043640137
18,0.4445722699165344,2.788097858428955,0.5013999938964844,2.0609097480773926
19,0.453815221786499,2.7576022148132324,0.4943999946117401,2.1015517711639404
20,0.46091750264167786,2.7253429889678955,0.5049999952316284,2.016418695449829
21,0.4718709886074066,2.6865689754486084,0.516700029373169,1.997253656387329
22,0.47741276025772095,2.6581838130950928,0.508400022983551,2.029585838317871
23,0.4836747646331787,2.6338837146759033,0.522599995136261,1.9530730247497559
24,0.493878036737442,2.602048635482788,0.534600019454956,1.9176908731460571
25,0.49845951795578003,2.5764575004577637,0.5450999736785889,1.8840398788452148
26,0.5072023272514343,2.541081666946411,0.5289000272750854,1.9783415794372559
27,0.5153248906135559,2.519101142883301,0.5418000221252441,1.8965060710906982
28,0.5172255039215088,2.4960949420928955,0.5374000072479248,1.8962289094924927
29,0.5250980257987976,2.470541000366211,0.5386999845504761,1.887692928314209
30,0.5315501093864441,2.4450907707214355,0.5598999857902527,1.8280320167541504
31,0.5361215472221375,2.429335117340088,0.557200014591217,1.8266454935073853
32,0.5441241264343262,2.395136833190918,0.5532000064849854,1.857663631439209
33,0.5502761006355286,2.3704869747161865,0.5343999862670898,1.9512476921081543
34,0.5565680861473083,2.3501362800598145,0.5608999729156494,1.803180456161499
35,0.5601592659950256,2.338218927383423,0.5625,1.8257228136062622
36,0.5659611225128174,2.3159711360931396,0.5565000176429749,1.8658955097198486
37,0.5703524947166443,2.294623374938965,0.5598999857902527,1.8232587575912476
38,0.5770046710968018,2.2724170684814453,0.5619999766349792,1.8169634342193604
39,0.5806758403778076,2.257932186126709,0.5583000183105469,1.8265464305877686
40,0.5877680778503418,2.2294211387634277,0.5638999938964844,1.8417861461639404
41,0.590599000453949,2.216080665588379,0.5674999952316284,1.8290119171142578
42,0.595490574836731,2.196845293045044,0.5666999816894531,1.8201595544815063
43,0.6038532257080078,2.1778204441070557,0.5766000151634216,1.7627482414245605
44,0.6068742275238037,2.161109685897827,0.574400007724762,1.8043993711471558
45,0.6107054352760315,2.1421003341674805,0.5770000219345093,1.8222445249557495
46,0.6141765117645264,2.1272079944610596,0.5748999714851379,1.7985950708389282
47,0.62115877866745,2.1135623455047607,0.5878000259399414,1.752091407775879
48,0.6262403726577759,2.0935986042022705,0.5738000273704529,1.8069406747817993
49,0.6282310485839844,2.076458215713501,0.5794000029563904,1.7924931049346924
50,0.6327124834060669,2.0633974075317383,0.5849000215530396,1.7716419696807861
51,0.6369738578796387,2.0470166206359863,0.5900999903678894,1.7522207498550415
52,0.6418554186820984,2.0339012145996094,0.5870000123977661,1.738499402999878
53,0.6439960598945618,2.0240492820739746,0.585099995136261,1.790084719657898
