epoch,accuracy,loss,val_accuracy,val_loss
0,0.0449143722653389,4.9059858322143555,0.10350000113248825,4.292049884796143
1,0.10234274715185165,4.438218116760254,0.1551000028848648,3.8185479640960693
2,0.14244557917118073,4.176041126251221,0.20260000228881836,3.5243277549743652
3,0.17627641558647156,3.9829039573669434,0.23090000450611115,3.348479986190796
4,0.20336507260799408,3.841852903366089,0.2628999948501587,3.185030937194824
5,0.23558539152145386,3.6948180198669434,0.2766000032424927,3.1778430938720703
6,0.2619738280773163,3.5694799423217773,0.3230000138282776,2.8710553646087646
7,0.28895246982574463,3.458404541015625,0.3425000011920929,2.7917468547821045
8,0.30649808049201965,3.370347261428833,0.37869998812675476,2.61688232421875
9,0.32431378960609436,3.287449598312378,0.3977999985218048,2.534106731414795
10,0.3424495756626129,3.2151129245758057,0.41850000619888306,2.455214262008667
11,0.35938501358032227,3.150200843811035,0.3772999942302704,2.6419122219085693
12,0.3738596439361572,3.0913867950439453,0.4162999987602234,2.4598944187164307
13,0.38485315442085266,3.0380477905273438,0.46299999952316284,2.242276668548584
14,0.39914771914482117,2.983149528503418,0.45969998836517334,2.2402846813201904
15,0.41089147329330444,2.928386688232422,0.4715999960899353,2.187546968460083
16,0.42176496982574463,2.884716749191284,0.4781999886035919,2.1960432529449463
17,0.43132802844047546,2.847966432571411,0.49239999055862427,2.117034912109375
18,0.44373199343681335,2.8032379150390625,0.4846000075340271,2.0943074226379395
19,0.4518345892429352,2.7704195976257324,0.4878000020980835,2.134334087371826
20,0.45879682898521423,2.736347198486328,0.4968000054359436,2.0587260723114014
21,0.46790972352027893,2.6991515159606934,0.5178999900817871,1.98673677444458
22,0.47595229744911194,2.6700727939605713,0.5175999999046326,1.9916685819625854
23,0.4811239540576935,2.650055408477783,0.5232999920845032,1.991008996963501
24,0.49193742871284485,2.611799478530884,0.5364000201225281,1.9062621593475342
25,0.4971090853214264,2.58538818359375,0.5291000008583069,1.921116828918457
26,0.5053716897964478,2.5562896728515625,0.5357000231742859,1.8997052907943726
27,0.5125940442085266,2.530276298522949,0.5317999720573425,1.918365240097046
28,0.5173755884170532,2.5042498111724854,0.5260000228881836,1.9412097930908203
29,0.5258282423019409,2.4773306846618652,0.5367000102996826,1.8954600095748901
30,0.5320902466773987,2.4570019245147705,0.550599992275238,1.8399001359939575
31,0.5354313254356384,2.437727928161621,0.5529999732971191,1.827516794204712
32,0.5420834422111511,2.40980863571167,0.5472000241279602,1.902925968170166
33,0.5503361225128174,2.380596160888672,0.5342000126838684,1.9345982074737549
34,0.554947555065155,2.3631181716918945,0.5631999969482422,1.8076591491699219
35,0.5614796876907349,2.3478524684906006,0.5467000007629395,1.8919597864151
36,0.5642605423927307,2.328213691711426,0.5550000071525574,1.8405953645706177
37,0.5705825686454773,2.303786039352417,0.5625,1.8218375444412231
38,0.5761443376541138,2.2861781120300293,0.5598999857902527,1.8273054361343384
39,0.5810759663581848,2.2679150104522705,0.5630000233650208,1.8145198822021484
40,0.5849571824073792,2.244664430618286,0.5637999773025513,1.8213914632797241
41,0.5906590223312378,2.2267024517059326,0.5695000290870667,1.811605453491211
42,0.5963708162307739,2.207477569580078,0.5684000253677368,1.8340694904327393
43,0.6027528643608093,2.1892335414886475,0.5717999935150146,1.7786988019943237
44,0.6043033599853516,2.1762571334838867,0.5738999843597412,1.7733078002929688
45,0.6111355423927307,2.1534838676452637,0.578000009059906,1.799350380897522
46,0.6113356351852417,2.1437578201293945,0.5846999883651733,1.7698050737380981
47,0.618137776851654,2.12518048286438,0.5906000137329102,1.7496693134307861
48,0.6219690442085266,2.109163284301758,0.5800999999046326,1.744399070739746
49,0.6279009580612183,2.090750217437744,0.5777000188827515,1.7610728740692139
50,0.632552444934845,2.0735573768615723,0.5756999850273132,1.7993460893630981
51,0.6343429684638977,2.0625762939453125,0.5856999754905701,1.799394130706787
52,0.6399147510528564,2.047654390335083,0.5853000283241272,1.7572472095489502
53,0.6437659859657288,2.0356152057647705,0.5891000032424927,1.7593271732330322
54,0.6474171876907349,2.0153183937072754,0.5845000147819519,1.7734919786453247
55,0.6513884663581848,2.005330801010132,0.5891000032424927,1.7664076089859009
56,0.6534391045570374,1.9984210729599,0.5899999737739563,1.75205659866333
57,0.6589608788490295,1.9759281873703003,0.5928999781608582,1.762886881828308
58,0.6630921959877014,1.9607492685317993,0.5964000225067139,1.7403708696365356
59,0.6671134829521179,1.9452674388885498,0.5910000205039978,1.785565972328186
60,0.6700243949890137,1.9319597482681274,0.5947999954223633,1.7636957168579102
61,0.6750760078430176,1.9230620861053467,0.5983999967575073,1.7561359405517578
62,0.6755461692810059,1.916183590888977,0.5964000225067139,1.7656906843185425
63,0.680607795715332,1.9020087718963623,0.5936999917030334,1.7565746307373047
64,0.6821283102035522,1.8955963850021362,0.597000002861023,1.7598888874053955
65,0.6857694387435913,1.8786813020706177,0.6021999716758728,1.7489591836929321
66,0.6899107694625854,1.8655880689620972,0.5957000255584717,1.7809507846832275
67,0.6930517554283142,1.8596382141113281,0.5999000072479248,1.7625141143798828
68,0.6949324011802673,1.848865032196045,0.6021999716758728,1.7751843929290771
69,0.695512592792511,1.8382296562194824,0.5953999757766724,1.7668699026107788
70,0.7024948000907898,1.829139232635498,0.6032999753952026,1.7337080240249634
71,0.7017045617103577,1.8224087953567505,0.6025000214576721,1.738307237625122
72,0.7021446824073792,1.8183945417404175,0.604200005531311,1.7361031770706177
73,0.7057458162307739,1.80873441696167,0.60589998960495,1.7377277612686157
74,0.7103573083877563,1.795310139656067,0.6046000123023987,1.7483478784561157
75,0.711857795715332,1.789097547531128,0.6031000018119812,1.7604891061782837
76,0.7149487733840942,1.7842481136322021,0.6007999777793884,1.7624472379684448
77,0.7153589129447937,1.7734665870666504,0.6075000166893005,1.75019371509552
78,0.717799723148346,1.7700153589248657,0.6054999828338623,1.750206470489502
79,0.7208306789398193,1.7610929012298584,0.6043000221252441,1.7692252397537231
80,0.7219210267066956,1.754613995552063,0.607699990272522,1.770479679107666
81,0.7241117358207703,1.751919150352478,0.6062999963760376,1.7677534818649292
82,0.723211407661438,1.7464218139648438,0.6067000031471252,1.770919919013977
83,0.7252621054649353,1.739967703819275,0.6110000014305115,1.7671384811401367
84,0.7260423302650452,1.7389353513717651,0.611299991607666,1.7513577938079834
85,0.7275227904319763,1.7364165782928467,0.6114000082015991,1.7692791223526
86,0.7279929518699646,1.7319245338439941,0.609499990940094,1.765791416168213
87,0.728303074836731,1.7299588918685913,0.6104999780654907,1.7570984363555908
88,0.729943573474884,1.7260620594024658,0.6086999773979187,1.7586195468902588
