epoch,accuracy,loss,val_accuracy,val_loss
0,0.042943742126226425,4.926305294036865,0.0989999994635582,4.260941982269287
1,0.09839148819446564,4.461485862731934,0.14169999957084656,3.998532772064209
2,0.1412251889705658,4.1903839111328125,0.2102999985218048,3.510619640350342
3,0.17178496718406677,4.003997325897217,0.24500000476837158,3.296295642852783
4,0.20195461809635162,3.858133554458618,0.26589998602867126,3.179064989089966
5,0.23220430314540863,3.7076923847198486,0.27950000762939453,3.161592960357666
6,0.2595130503177643,3.5819034576416016,0.33889999985694885,2.818594217300415
7,0.28589147329330444,3.46846604347229,0.36629998683929443,2.697862148284912
8,0.3030869960784912,3.3845417499542236,0.3921000063419342,2.5522217750549316
9,0.3230133652687073,3.2989985942840576,0.4133000075817108,2.4669647216796875
10,0.33951863646507263,3.2227394580841064,0.4108999967575073,2.4789061546325684
11,0.3554237484931946,3.1629152297973633,0.41940000653266907,2.419283628463745
12,0.37068861722946167,3.1061832904815674,0.4336000084877014,2.3594839572906494
13,0.38345271348953247,3.048999071121216,0.4521999955177307,2.273329496383667
14,0.39460626244544983,2.995182752609253,0.45660001039505005,2.2818918228149414
15,0.4063100218772888,2.949814558029175,0.48030000925064087,2.168769359588623
16,0.41767364740371704,2.9048988819122314,0.4700999855995178,2.209245204925537
17,0.42750680446624756,2.8684628009796143,0.484499990940094,2.1356852054595947
18,0.43941059708595276,2.818692207336426,0.49799999594688416,2.065539598464966
19,0.447083055973053,2.7897727489471436,0.49320000410079956,2.089850425720215
20,0.4538252353668213,2.757202386856079,0.5037000179290771,2.021371603012085
21,0.46420854330062866,2.719078540802002,0.5146999955177307,1.9862474203109741
22,0.47076064348220825,2.689974784851074,0.5126000046730042,1.9926191568374634
23,0.4777228832244873,2.667557954788208,0.5163000226020813,1.9784770011901855
24,0.48797616362571716,2.634120464324951,0.5228999853134155,1.9529855251312256
25,0.49273768067359924,2.607994794845581,0.5289999842643738,1.930933952331543
26,0.5016404986381531,2.577979564666748,0.5281000137329102,1.9520795345306396
27,0.5069922208786011,2.552800416946411,0.5329999923706055,1.9138703346252441
28,0.5124940276145935,2.5305395126342773,0.5266000032424927,1.941694736480713
29,0.5172755122184753,2.502763271331787,0.5333999991416931,1.9235297441482544
30,0.5277388691902161,2.480397939682007,0.5521000027656555,1.843657374382019
31,0.530529797077179,2.4632110595703125,0.5419999957084656,1.8795092105865479
32,0.5353313088417053,2.438009738922119,0.539900004863739,1.8997448682785034
33,0.5480853915214539,2.401897430419922,0.5480999946594238,1.845717191696167
34,0.5510463118553162,2.3889362812042236,0.5580000281333923,1.8045769929885864
35,0.5524267554283142,2.3815484046936035,0.5543000102043152,1.8233015537261963
36,0.5579685568809509,2.3591291904449463,0.5546000003814697,1.8324084281921387
37,0.5648207664489746,2.331801414489746,0.554099977016449,1.825773000717163
38,0.5696722865104675,2.3127429485321045,0.5561000108718872,1.8378533124923706
39,0.5741937160491943,2.2990927696228027,0.5627999901771545,1.8293402194976807
40,0.581506073474884,2.27266001701355,0.5702999830245972,1.7605310678482056
41,0.5842169523239136,2.2562551498413086,0.5587000250816345,1.8167164325714111
42,0.5889084339141846,2.241574287414551,0.5618000030517578,1.785788655281067
