epoch,accuracy,loss,val_accuracy,val_loss
0,0.040753040462732315,4.938137531280518,0.09030000120401382,4.283890724182129
1,0.08661771565675735,4.517523288726807,0.1315000057220459,4.050499439239502
2,0.12705065310001373,4.247994899749756,0.19300000369548798,3.6014339923858643
3,0.1619018018245697,4.053313255310059,0.17599999904632568,3.7429070472717285
4,0.1899307817220688,3.9097084999084473,0.2167000025510788,3.4409444332122803
5,0.2230713814496994,3.7464122772216797,0.25679999589920044,3.2769899368286133
6,0.2506702244281769,3.6163578033447266,0.31279999017715454,2.9479904174804688
7,0.2759582996368408,3.4976630210876465,0.329800009727478,2.8642823696136475
8,0.2992657721042633,3.4010303020477295,0.37549999356269836,2.6214730739593506
9,0.3207126259803772,3.3124027252197266,0.38989999890327454,2.5723774433135986
10,0.3410291373729706,3.2259113788604736,0.41119998693466187,2.4361608028411865
11,0.35423335433006287,3.158846378326416,0.41499999165534973,2.4528048038482666
12,0.3718990087509155,3.0933151245117188,0.40400001406669617,2.481205463409424
13,0.3863436281681061,3.0392274856567383,0.4336000084877014,2.389376163482666
