epoch,accuracy,loss,val_accuracy,val_loss
0,0.046344831585884094,4.9036993980407715,0.10939999669790268,4.195777893066406
1,0.10218270123004913,4.445522785186768,0.15569999814033508,3.8576407432556152
2,0.140625,4.196903228759766,0.1907999962568283,3.6288468837738037
3,0.16849391162395477,4.024585247039795,0.23479999601840973,3.3549375534057617
4,0.19732314348220825,3.885605812072754,0.2578999996185303,3.208259344100952
5,0.22697262465953827,3.7343125343322754,0.25040000677108765,3.336540699005127
6,0.2540813088417053,3.6117708683013916,0.30140000581741333,2.9712469577789307
7,0.28029969334602356,3.497936725616455,0.33719998598098755,2.804724931716919
8,0.2997659146785736,3.4093310832977295,0.3831999897956848,2.6040124893188477
9,0.3169614374637604,3.3273823261260986,0.3910999894142151,2.570653200149536
10,0.33369678258895874,3.254706621170044,0.3971000015735626,2.5607874393463135
11,0.35075223445892334,3.1865897178649902,0.41290000081062317,2.466609477996826
12,0.3647667169570923,3.1339077949523926,0.4196999967098236,2.4390063285827637
13,0.37674054503440857,3.0725181102752686,0.453900009393692,2.2802157402038574
14,0.3893345892429352,3.0229172706604004,0.4551999866962433,2.265399932861328
15,0.40569981932640076,2.9657115936279297,0.4528999924659729,2.286423444747925
16,0.41192182898521423,2.9243357181549072,0.45320001244544983,2.275371789932251
17,0.4250060021877289,2.8839852809906006,0.48080000281333923,2.1635890007019043
18,0.4345990717411041,2.8401389122009277,0.47350001335144043,2.1830952167510986
19,0.44081106781959534,2.8089663982391357,0.48899999260902405,2.111588954925537
20,0.44992396235466003,2.7776262760162354,0.49880000948905945,2.0592281818389893
21,0.45918694138526917,2.734990119934082,0.5033000111579895,2.043618679046631
22,0.46853992342948914,2.708575487136841,0.5004000067710876,2.07826566696167
23,0.472671240568161,2.682828426361084,0.5080999732017517,2.02270770072937
24,0.4828845262527466,2.6497128009796143,0.5224000215530396,1.9755030870437622
25,0.48984673619270325,2.6203510761260986,0.5218999981880188,1.9753859043121338
26,0.49811938405036926,2.5904388427734375,0.5138000249862671,2.0251593589782715
27,0.5036711692810059,2.5698773860931396,0.5250999927520752,1.9634391069412231
28,0.5054017305374146,2.5508575439453125,0.5126000046730042,2.048449993133545
29,0.515885055065155,2.51300048828125,0.5236999988555908,1.959554672241211
30,0.5217970013618469,2.498568296432495,0.5311999917030334,1.9563703536987305
31,0.5253280997276306,2.482149362564087,0.5424000024795532,1.8778140544891357
32,0.5325704216957092,2.4476406574249268,0.5307999849319458,1.9807984828948975
33,0.539262592792511,2.4261176586151123,0.5273000001907349,1.9570015668869019
34,0.5467249751091003,2.402196168899536,0.5460000038146973,1.8836437463760376
35,0.5499659776687622,2.392728090286255,0.5583999752998352,1.854718804359436
36,0.5558978915214539,2.368974208831787,0.5430999994277954,1.9051265716552734
37,0.5591689348220825,2.350264549255371,0.5440000295639038,1.9296094179153442
38,0.5654509663581848,2.329115390777588,0.5541999936103821,1.8645328283309937
39,0.5702924728393555,2.3085575103759766,0.5515999794006348,1.8750171661376953
40,0.5762544274330139,2.284153461456299,0.5605000257492065,1.8549202680587769
41,0.5792453289031982,2.2683534622192383,0.5523999929428101,1.8635437488555908
42,0.5859575271606445,2.249084711074829,0.5573999881744385,1.8517109155654907
43,0.5933398604393005,2.226431131362915,0.5605000257492065,1.814189076423645
44,0.593779981136322,2.2174108028411865,0.5615000128746033,1.8463202714920044
45,0.5990316867828369,2.1955337524414062,0.5558000206947327,1.846845269203186
46,0.6016125082969666,2.1816017627716064,0.5616999864578247,1.837792158126831
47,0.6082646250724792,2.166048049926758,0.5648000240325928,1.820784330368042
48,0.6125059723854065,2.1481149196624756,0.5680999755859375,1.8059452772140503
49,0.6169074177742004,2.1298489570617676,0.5647000074386597,1.8277312517166138
50,0.622339129447937,2.112382173538208,0.5781999826431274,1.7691937685012817
51,0.6245198249816895,2.0996317863464355,0.5799000263214111,1.7931171655654907
52,0.6318321824073792,2.0833916664123535,0.5706999897956848,1.8101500272750854
53,0.6345730423927307,2.0655109882354736,0.5777999758720398,1.8234187364578247
54,0.6375740170478821,2.0528507232666016,0.5787000060081482,1.8301374912261963
55,0.6422955393791199,2.0374631881713867,0.580299973487854,1.7849124670028687
56,0.6445662379264832,2.0305123329162598,0.5827000141143799,1.771848440170288
57,0.6524187922477722,2.0076687335968018,0.5764999985694885,1.7883156538009644
58,0.6550796031951904,1.991307258605957,0.5781999826431274,1.7818890810012817
59,0.6607714295387268,1.973996639251709,0.5734999775886536,1.822709321975708
60,0.6629621386528015,1.9642335176467896,0.5763999819755554,1.8195562362670898
61,0.6705345511436462,1.949196219444275,0.5881999731063843,1.7730343341827393
62,0.673615574836731,1.9349004030227661,0.5867999792098999,1.7645281553268433
63,0.6738956570625305,1.9266127347946167,0.5795000195503235,1.7912578582763672
64,0.6784371137619019,1.9141613245010376,0.5885999798774719,1.7554187774658203
65,0.6835587620735168,1.8952914476394653,0.586899995803833,1.7569609880447388
66,0.6842589378356934,1.8890407085418701,0.5845000147819519,1.796025037765503
67,0.691961407661438,1.8744041919708252,0.5907999873161316,1.7910531759262085
68,0.6925716400146484,1.8678827285766602,0.5945000052452087,1.7473609447479248
69,0.6931217908859253,1.8531930446624756,0.5932000279426575,1.7655891180038452
70,0.698433518409729,1.840976595878601,0.5938000082969666,1.7617141008377075
71,0.7017245292663574,1.8289790153503418,0.593999981880188,1.740442156791687
72,0.7051456570625305,1.8188145160675049,0.5972999930381775,1.731945276260376
73,0.7089468836784363,1.8085800409317017,0.5954999923706055,1.744490623474121
74,0.7103773355484009,1.8005661964416504,0.5954999923706055,1.7656015157699585
75,0.7149288058280945,1.7912468910217285,0.5978000164031982,1.767409324645996
76,0.7151888608932495,1.7850855588912964,0.5960999727249146,1.7709578275680542
77,0.7199503779411316,1.7697863578796387,0.597000002861023,1.7797765731811523
78,0.722061038017273,1.764889121055603,0.5963000059127808,1.7803343534469604
79,0.7228813171386719,1.7571773529052734,0.5997999906539917,1.743346929550171
80,0.7260323166847229,1.745190978050232,0.6000999808311462,1.751824975013733
81,0.7288632392883301,1.742440104484558,0.6015999913215637,1.7728406190872192
82,0.7281930446624756,1.7393078804016113,0.599399983882904,1.7513296604156494
83,0.7316241264343262,1.7286356687545776,0.602400004863739,1.731795310974121
84,0.7329845428466797,1.7239735126495361,0.6039000153541565,1.7467937469482422
85,0.7366557121276855,1.7148849964141846,0.6015999913215637,1.7450000047683716
86,0.7363256216049194,1.7138733863830566,0.6047000288963318,1.736984372138977
87,0.7374059557914734,1.710250973701477,0.6080999970436096,1.713518738746643
88,0.7387363910675049,1.7070187330245972,0.6057999730110168,1.713281273841858
89,0.7389764785766602,1.705708384513855,0.6086000204086304,1.7099374532699585
90,0.741237223148346,1.7002097368240356,0.6069999933242798,1.7041984796524048
91,0.741337239742279,1.70054292678833,0.6085000038146973,1.702776551246643
92,0.7416773438453674,1.699823260307312,0.6087999939918518,1.6975780725479126
93,0.7391065359115601,1.6967954635620117,0.6096000075340271,1.6873703002929688
94,0.7440981268882751,1.6931730508804321,0.6083999872207642,1.6868828535079956
95,0.7447783350944519,1.6932843923568726,0.6092000007629395,1.6762468814849854
96,0.7442181706428528,1.6948660612106323,0.6100000143051147,1.67142653465271
97,0.7424675822257996,1.7022472620010376,0.6101999878883362,1.6661359071731567
98,0.7428576946258545,1.6998445987701416,0.6107000112533569,1.6616015434265137
99,0.7438980340957642,1.702427864074707,0.6100999712944031,1.6571859121322632
