epoch,accuracy,loss,val_accuracy,val_loss
0,0.03127000480890274,5.03645658493042,0.06400000303983688,4.633068561553955
1,0.06756161898374557,4.638991832733154,0.10220000147819519,4.270684242248535
2,0.10734435170888901,4.361898422241211,0.1590999960899353,3.7776875495910645
3,0.1432158350944519,4.158042907714844,0.19040000438690186,3.6092655658721924
4,0.17135483026504517,4.013704299926758,0.210099995136261,3.472684383392334
5,0.20616596937179565,3.835890054702759,0.27309998869895935,3.1641719341278076
6,0.23325464129447937,3.6982409954071045,0.32109999656677246,2.916203022003174
7,0.26055338978767395,3.580813407897949,0.3059000074863434,3.400543689727783
8,0.2843109667301178,3.4737741947174072,0.3531000018119812,2.736093759536743
9,0.30609795451164246,3.381437063217163,0.36970001459121704,2.6490657329559326
10,0.3235735297203064,3.305112600326538,0.3959999978542328,2.5784499645233154
11,0.3399287760257721,3.2324743270874023,0.3986999988555908,2.514409303665161
12,0.3537832200527191,3.1829686164855957,0.42089998722076416,2.436256170272827
13,0.3663872480392456,3.1189229488372803,0.4268999993801117,2.380587577819824
14,0.3801616430282593,3.0545098781585693,0.42809998989105225,2.422281265258789
15,0.3969670236110687,2.9996724128723145,0.4587000012397766,2.2479312419891357
16,0.4084206819534302,2.951907157897949,0.4690999984741211,2.221590518951416
17,0.4181938171386719,2.905479669570923,0.47029998898506165,2.19765305519104
18,0.4283170700073242,2.875657796859741,0.4927999973297119,2.0969998836517334
19,0.43895047903060913,2.8256592750549316,0.49639999866485596,2.091087579727173
20,0.44622278213500977,2.7951643466949463,0.5040000081062317,2.051556348800659
21,0.458016574382782,2.752483367919922,0.4936999976634979,2.1064610481262207
22,0.46284809708595276,2.7292120456695557,0.5091000199317932,2.023031234741211
23,0.47272127866744995,2.6968305110931396,0.5110999941825867,2.0135843753814697
24,0.47994357347488403,2.6620242595672607,0.5146999955177307,2.017915725708008
25,0.48698583245277405,2.63543963432312,0.5109000205993652,2.020521879196167
26,0.4941581189632416,2.6035568714141846,0.5126000046730042,2.008246898651123
27,0.5021306872367859,2.5761892795562744,0.5196999907493591,1.9876030683517456
28,0.5077224969863892,2.55366849899292,0.5245000123977661,1.9648936986923218
29,0.5152248740196228,2.5196762084960938,0.5257999897003174,1.9684593677520752
30,0.5230373740196228,2.4950520992279053,0.5264999866485596,1.9601656198501587
31,0.5284591317176819,2.4745030403137207,0.5329999923706055,1.9391281604766846
32,0.5330605506896973,2.4557807445526123,0.5439000129699707,1.8786859512329102
33,0.5401028394699097,2.4288623332977295,0.5468999743461609,1.8923499584197998
34,0.5476352572441101,2.4036667346954346,0.5461000204086304,1.871320366859436
35,0.5539772510528564,2.3768556118011475,0.5453000068664551,1.8834500312805176
36,0.5582086443901062,2.359501361846924,0.5444999933242798,1.889162540435791
37,0.5619298219680786,2.344740390777588,0.5317999720573425,1.9602999687194824
38,0.5692721605300903,2.3189609050750732,0.5570999979972839,1.850406289100647
39,0.5747939348220825,2.298164129257202,0.550599992275238,1.8827030658721924
40,0.5790953040122986,2.282975435256958,0.5479999780654907,1.909806251525879
41,0.5842569470405579,2.2622625827789307,0.5576000213623047,1.8558686971664429
42,0.5881482362747192,2.2456135749816895,0.560699999332428,1.8414844274520874
43,0.5932398438453674,2.231459140777588,0.5562000274658203,1.8318843841552734
44,0.6021226644515991,2.20184588432312,0.5623999834060669,1.8496344089508057
45,0.6016325354576111,2.188584089279175,0.5612000226974487,1.8155156373977661
46,0.6064940690994263,2.174743413925171,0.5662999749183655,1.7900375127792358
47,0.6128160953521729,2.156097412109375,0.5670999884605408,1.8255937099456787
48,0.6176576614379883,2.1375653743743896,0.5674999952316284,1.8164469003677368
49,0.6240596771240234,2.1132538318634033,0.5688999891281128,1.8271563053131104
50,0.6260303258895874,2.1063027381896973,0.5708000063896179,1.802640676498413
51,0.6303917169570923,2.087843179702759,0.5758000016212463,1.7830780744552612
52,0.6385943293571472,2.065307140350342,0.5763999819755554,1.8406765460968018
53,0.6435359120368958,2.051987886428833,0.5730000138282776,1.8026249408721924
54,0.6445062160491943,2.0375194549560547,0.5699999928474426,1.816434383392334
55,0.6470170617103577,2.0295331478118896,0.5748000144958496,1.8262125253677368
56,0.651818573474884,2.013148069381714,0.5776000022888184,1.7989062070846558
57,0.6584706902503967,1.993111491203308,0.5799000263214111,1.7930063009262085
58,0.6631022095680237,1.976483702659607,0.5848000049591064,1.7906062602996826
59,0.6653128862380981,1.9721386432647705,0.5828999876976013,1.7753686904907227
60,0.6688340306282043,1.9550268650054932,0.5753999948501587,1.8544343709945679
61,0.6759563088417053,1.9326071739196777,0.5838000178337097,1.7853062152862549
62,0.6780569553375244,1.9250359535217285,0.5921000242233276,1.762290596961975
63,0.6810779571533203,1.9068727493286133,0.5809000134468079,1.7918968200683594
64,0.6871398687362671,1.8947062492370605,0.5856000185012817,1.7918812036514282
65,0.6917213797569275,1.883867859840393,0.5903000235557556,1.7731906175613403
66,0.6930918097496033,1.8721203804016113,0.5878000259399414,1.788506269454956
67,0.697773277759552,1.8597601652145386,0.586899995803833,1.7577155828475952
68,0.7004941701889038,1.8477369546890259,0.5864999890327454,1.787934422492981
69,0.7041853666305542,1.8360124826431274,0.5892999768257141,1.7495781183242798
70,0.7066461443901062,1.829848051071167,0.5909000039100647,1.7587281465530396
71,0.7109274864196777,1.8145394325256348,0.5899999737739563,1.7848999500274658
72,0.7127380967140198,1.80874502658844,0.5914000272750854,1.7638906240463257
73,0.7171794772148132,1.7912144660949707,0.5881999731063843,1.8023375272750854
74,0.7215209007263184,1.7799164056777954,0.593999981880188,1.763949990272522
