epoch,accuracy,loss,val_accuracy,val_loss
0,0.0425536185503006,4.928106784820557,0.08659999817609787,4.3729939460754395
1,0.09250960499048233,4.483964920043945,0.16089999675750732,3.787978172302246
2,0.13898447155952454,4.187557697296143,0.19679999351501465,3.529881238937378
3,0.1728353053331375,3.98993182182312,0.2102999985218048,3.4926562309265137
4,0.20311500132083893,3.85672664642334,0.267300009727478,3.155543804168701
5,0.2345750629901886,3.6898858547210693,0.3070000112056732,2.9648125171661377
6,0.2619738280773163,3.5622575283050537,0.3359000086784363,2.8350343704223633
7,0.2838808298110962,3.4614951610565186,0.36579999327659607,2.676103115081787
8,0.306688129901886,3.3683602809906006,0.34549999237060547,2.8106281757354736
9,0.32525408267974854,3.2859389781951904,0.36059999465942383,2.6854374408721924
10,0.3381882309913635,3.2232940196990967,0.39730000495910645,2.5230813026428223
11,0.3549535870552063,3.15425443649292,0.3621000051498413,2.730071783065796
12,0.3718389868736267,3.093897581100464,0.4237000048160553,2.377284288406372
13,0.3836827874183655,3.039530038833618,0.42579999566078186,2.398685932159424
14,0.3972471058368683,2.9899492263793945,0.4415000081062317,2.305290699005127
15,0.40729033946990967,2.941526174545288,0.4677000045776367,2.197603225708008
16,0.4188840389251709,2.8919553756713867,0.46700000762939453,2.188659429550171
17,0.4303176999092102,2.8526904582977295,0.47440001368522644,2.1534500122070312
18,0.43781009316444397,2.8239223957061768,0.4846000075340271,2.159026622772217
19,0.44695302844047546,2.779759407043457,0.4616999924182892,2.26615309715271
20,0.45579585433006287,2.748347043991089,0.4887999892234802,2.11157488822937
21,0.4647887349128723,2.7111263275146484,0.492900013923645,2.078310966491699
22,0.4696803092956543,2.686282157897949,0.498199999332428,2.0700531005859375
23,0.4785531461238861,2.6567490100860596,0.5045999884605408,2.0296688079833984
24,0.4860955476760864,2.6246485710144043,0.515999972820282,1.984681248664856
25,0.4935879409313202,2.601203680038452,0.5081999897956848,2.0335094928741455
26,0.4992697536945343,2.576521873474121,0.5148000121116638,1.9893875122070312
27,0.5072723031044006,2.5443167686462402,0.525600016117096,1.9389156103134155
28,0.5124539732933044,2.5251755714416504,0.5253000259399414,1.970131278038025
29,0.5215168595314026,2.4962849617004395,0.524399995803833,1.9828780889511108
30,0.5271486639976501,2.4635369777679443,0.539900004863739,1.8908578157424927
31,0.5317301750183105,2.4501452445983887,0.5457000136375427,1.8797953128814697
32,0.5373819470405579,2.4275293350219727,0.5400999784469604,1.9055999517440796
33,0.5423835515975952,2.4096760749816895,0.5364999771118164,1.9227124452590942
34,0.5488856434822083,2.3852169513702393,0.546999990940094,1.8826953172683716
35,0.5548775792121887,2.3640265464782715,0.5501999855041504,1.8745578527450562
36,0.5600591897964478,2.346973419189453,0.5526999831199646,1.8443671464920044
37,0.5649707913398743,2.325253963470459,0.5358999967575073,1.9440844058990479
38,0.5697122812271118,2.3039634227752686,0.5497000217437744,1.872626543045044
39,0.5768445730209351,2.2825567722320557,0.5550000071525574,1.859596848487854
40,0.577694833278656,2.2704789638519287,0.555899977684021,1.8493484258651733
41,0.5853673219680786,2.245389699935913,0.5676000118255615,1.8058452606201172
42,0.5869678258895874,2.2402632236480713,0.5544999837875366,1.8571593761444092
43,0.5946502685546875,2.2202930450439453,0.5681999921798706,1.79999840259552
44,0.6002020835876465,2.192564010620117,0.5611000061035156,1.843915581703186
45,0.6035431623458862,2.1821446418762207,0.5619999766349792,1.824568748474121
46,0.6075644493103027,2.1704483032226562,0.5598000288009644,1.8331124782562256
47,0.6139965057373047,2.146981954574585,0.5666000247001648,1.8227250576019287
48,0.6177076697349548,2.134791851043701,0.5716999769210815,1.766374945640564
49,0.6215088963508606,2.1122946739196777,0.5727999806404114,1.8176655769348145
