epoch,accuracy,loss,val_accuracy,val_loss
0,0.04100311920046806,4.935005187988281,0.07900000363588333,4.367093563079834
1,0.08782810717821121,4.5073041915893555,0.14139999449253082,3.9133245944976807
2,0.128521129488945,4.249643325805664,0.1777999997138977,3.737955093383789
3,0.15908090770244598,4.069308280944824,0.15839999914169312,3.866058588027954
4,0.18655969202518463,3.928630828857422,0.21400000154972076,3.529766798019409
5,0.2183198630809784,3.7787742614746094,0.2700999975204468,3.1906378269195557
6,0.2454485446214676,3.6573257446289062,0.28439998626708984,3.0803937911987305
7,0.2698163390159607,3.5400779247283936,0.33889999985694885,2.831080436706543
8,0.28928256034851074,3.4494943618774414,0.3716999888420105,2.651599168777466
9,0.3072883188724518,3.3727383613586426,0.38040000200271606,2.5997087955474854
10,0.32674455642700195,3.2962584495544434,0.38760000467300415,2.5821075439453125
11,0.33960866928100586,3.239055871963501,0.40950000286102295,2.4714269638061523
12,0.35251280665397644,3.178349018096924,0.42239999771118164,2.415344476699829
13,0.36587709188461304,3.120574951171875,0.43529999256134033,2.3614139556884766
14,0.3797915279865265,3.066662073135376,0.45489999651908875,2.276425838470459
15,0.3929257392883301,3.0181260108947754,0.43650001287460327,2.374807596206665
16,0.40283891558647156,2.968421220779419,0.4537000060081482,2.2743964195251465
17,0.4116417169570923,2.9364569187164307,0.4456000030040741,2.3330907821655273
18,0.4222351014614105,2.8898303508758545,0.46700000762939453,2.2147955894470215
19,0.4344790279865265,2.8514325618743896,0.49729999899864197,2.098463296890259
20,0.4398307502269745,2.8220467567443848,0.49129998683929443,2.100637197494507
21,0.449003666639328,2.7874348163604736,0.508899986743927,2.028834104537964
22,0.45746639370918274,2.7540230751037598,0.5098000168800354,2.0433852672576904
23,0.46071743965148926,2.7326502799987793,0.5141000151634216,2.0115365982055664
24,0.4702704846858978,2.699709892272949,0.5095000267028809,2.0523831844329834
25,0.4789332449436188,2.671009063720703,0.5220000147819519,1.9801303148269653
26,0.48462507128715515,2.641589403152466,0.5105000138282776,2.0219528675079346
27,0.49495840072631836,2.6105618476867676,0.5321000218391418,1.9319525957107544
28,0.4960087239742279,2.5924878120422363,0.5248000025749207,1.9762635231018066
29,0.5028309226036072,2.56292724609375,0.5291000008583069,1.9417513608932495
30,0.5117337703704834,2.532790184020996,0.5350000262260437,1.9216464757919312
31,0.5168153643608093,2.5195560455322266,0.5454000234603882,1.896124243736267
32,0.524357795715332,2.486539840698242,0.5304999947547913,1.9521949291229248
33,0.5324103832244873,2.4646244049072266,0.5392000079154968,1.932633638381958
34,0.5380522012710571,2.443030834197998,0.5525000095367432,1.882177710533142
35,0.5409231185913086,2.4289915561676025,0.5443000197410583,1.9214359521865845
36,0.5441941618919373,2.407932996749878,0.5425000190734863,1.9186843633651733
37,0.5505461692810059,2.385927677154541,0.5515999794006348,1.90188729763031
38,0.5565981268882751,2.363826036453247,0.5515000224113464,1.8698152303695679
39,0.5613696575164795,2.347254753112793,0.5608000159263611,1.8513683080673218
40,0.5699623823165894,2.3172836303710938,0.5530999898910522,1.8951752185821533
41,0.5745338797569275,2.3034415245056152,0.5708000063896179,1.834892988204956
42,0.5774948000907898,2.285781145095825,0.5652999877929688,1.830310344696045
43,0.583736777305603,2.2645769119262695,0.5618000030517578,1.835587739944458
44,0.5899587869644165,2.2435617446899414,0.5620999932289124,1.8400202989578247
45,0.5936799645423889,2.2280447483062744,0.5719000101089478,1.816651701927185
46,0.5970210433006287,2.2153990268707275,0.5677000284194946,1.8169434070587158
47,0.6036131381988525,2.197249174118042,0.5748999714851379,1.827314853668213
48,0.6061639785766602,2.1775898933410645,0.5809999704360962,1.7950365543365479
49,0.6126060485839844,2.1570990085601807,0.5734999775886536,1.836348295211792
50,0.6158970594406128,2.1413488388061523,0.5771999955177307,1.7951648235321045
51,0.6225792169570923,2.125606060028076,0.5776000022888184,1.7969967126846313
52,0.6247099041938782,2.115063428878784,0.5784000158309937,1.78287672996521
53,0.6296715140342712,2.0989742279052734,0.5784000158309937,1.7956523895263672
54,0.6316221356391907,2.082897663116455,0.5784000158309937,1.8040673732757568
55,0.6366437077522278,2.0648508071899414,0.5859000086784363,1.7836148738861084
56,0.6414552927017212,2.056001901626587,0.5827000141143799,1.7958476543426514
57,0.6466069221496582,2.035416603088379,0.5828999876976013,1.792240023612976
58,0.6497879028320312,2.0211479663848877,0.5825999975204468,1.8323864936828613
59,0.6530189514160156,2.0044069290161133,0.5929999947547913,1.7556970119476318
60,0.6553696990013123,1.9946925640106201,0.5866000056266785,1.7904402017593384
61,0.6596810817718506,1.9881447553634644,0.5866000056266785,1.7858504056930542
62,0.6635123491287231,1.9730665683746338,0.5870000123977661,1.786357045173645
63,0.6664532423019409,1.9596147537231445,0.5906000137329102,1.7753859758377075
64,0.6675736308097839,1.9543973207473755,0.5849000215530396,1.7955628633499146
65,0.6730954051017761,1.9336298704147339,0.5879999995231628,1.8042107820510864
66,0.676796555519104,1.9236921072006226,0.5927000045776367,1.7870113849639893
67,0.6820082664489746,1.9089964628219604,0.5976999998092651,1.7482010126113892
68,0.6836087703704834,1.9053971767425537,0.5942999720573425,1.7823173999786377
69,0.684118926525116,1.8916168212890625,0.5932000279426575,1.7654427289962769
70,0.688350260257721,1.8831989765167236,0.5968999862670898,1.7728755474090576
71,0.6907610297203064,1.8730754852294922,0.5960000157356262,1.775558590888977
72,0.6930217742919922,1.864908218383789,0.5931000113487244,1.7883433103561401
73,0.6969830393791199,1.855086088180542,0.5945000052452087,1.78334379196167
74,0.6993637681007385,1.8419934511184692,0.5990999937057495,1.7814648151397705
75,0.7023347616195679,1.8344932794570923,0.5967000126838684,1.7891696691513062
76,0.7031850218772888,1.8322757482528687,0.597599983215332,1.7889505624771118
77,0.7072663307189941,1.819041132926941,0.5974000096321106,1.7971323728561401
78,0.706045925617218,1.8174993991851807,0.5996999740600586,1.7821717262268066
79,0.7088168263435364,1.8127083778381348,0.5968999862670898,1.7843328714370728
80,0.7121978998184204,1.8024823665618896,0.5995000004768372,1.7898058891296387
81,0.7111775875091553,1.8016985654830933,0.5978000164031982,1.7836449146270752
82,0.7134382724761963,1.7939456701278687,0.6018999814987183,1.7737486362457275
83,0.7155189514160156,1.7855650186538696,0.6013000011444092,1.7725812196731567
84,0.7155089378356934,1.7841784954071045,0.6036999821662903,1.7770086526870728
85,0.7172595262527466,1.7798881530761719,0.5986999869346619,1.7797983884811401
86,0.7203904986381531,1.774882435798645,0.5996000170707703,1.7730904817581177
87,0.7234615087509155,1.7673569917678833,0.6011999845504761,1.7701703310012817
88,0.720060408115387,1.770803689956665,0.6011000275611877,1.7773029804229736
89,0.719670295715332,1.7704848051071167,0.6032000184059143,1.7772492170333862
90,0.7211307883262634,1.7603232860565186,0.6017000079154968,1.7794911861419678
91,0.7221710681915283,1.7657808065414429,0.6021000146865845,1.776229739189148
92,0.7230013608932495,1.7597591876983643,0.6025000214576721,1.773384928703308
93,0.7238016128540039,1.7572381496429443,0.6029000282287598,1.7747206687927246
94,0.7217709422111511,1.7559545040130615,0.6037999987602234,1.771966814994812
95,0.7240517139434814,1.7594146728515625,0.6032000184059143,1.7709418535232544
96,0.727282702922821,1.7522456645965576,0.6032999753952026,1.7699767351150513
97,0.7231314182281494,1.7575757503509521,0.6022999882698059,1.7718851566314697
98,0.7242817878723145,1.7582110166549683,0.6032000184059143,1.7708709239959717
99,0.7244418263435364,1.7564367055892944,0.6035000085830688,1.7711734771728516
